	tweet_id	tweet_text
151	1251361090577010688	I feel bad for my brother he s panicking about our parents maybe getting COVID19 from him Inshallah its not true it will kill him
152	1251361090778398721	COVID19 Apr 18 2020 12 05 01 PM GMT 08 00 Cases 2 250 790 Deaths 154 266 Recovered 571 145 New Updates Sudan Cases 33 Deaths 4
153	1251361090950160384	wp Pointless unless they had developed a vaccine for their own people Errm
154	1251361091466047489	Never has a president had less respect for the people or less vision he just rolls from one garbage idea to the nex
155	1251361091533148160	USDA Announces Coronavirus Food Assistance Program USDA
156	1251361091545948161	Report COVID 19 patients are responding quickly to experimental drug remdesivir via
157	1251361091747225601	Mombasa Governor Ali Hassan Joho has donated thousands of face masks to the National Police Servic
158	1251361092175106049	ANIMATION How COVID19 coronavirus cases have spread and grown globally over the last 3 months source
159	1251361094075142144	Fan Jay Whoa Two weeks ago the flu killed 20k 30k Am
160	1251361095400468484	The city has used Hart Island to bury New Yorkers with no known next of kin or whose family are unable to arrange
161	1251361096998563840	20 Navy personnel in Western Naval Command test positive for coronavirus
162	1251361098672017409	They are a threat larger than any enemies we have
163	1251361099695493121	Highly unlikely U S Open would be held without fans USTA head
164	1251361099699482625	An unprecedented plan to reopen Connecticut after coronavirus could include surveillance confinement and extensive
165	1251361100257390592	Trump s entire plan to reopen the US economy is underpinned by the assumption that the presence of antibodies autom
166	1251361100718694400	Seven persons including infant test positive for COVID 19 in UP s Moradabad
167	1251361100899074049	Tens of DOZENS of proud patriots protested the tyrannical shutdown of our economy today Predictably the tens of
168	1251361104145469440	Just proves how out of tune he is with this whole coronavirus It s the end of April and he doesn t know
169	1251361104883847169	The actual numbers in those areas will not be known because of a lack of testing and ina
170	1251361105055604736	You mean by lying to the WHO about human to human transmission
171	1251361105169055744	Today take each step gracefully Do not be in a hurry You need not be in a hurry because you are with Knowledge Y
172	1251361107039514624	positive side effect of coronavirus slightly more reasonable housing prices coming to Vancouver West Coast
173	1251361107874328578	Nothing to see here Time to open our country back up coronavirus
174	1251361108104843264	An excellent question three possibilities spring to mind Early on herd immunity a life style that t
175	1251361108167757824	DOW JONES BACK UP Dow Jones Industrial Average jumps over 700 points on hope for COVID 19 COVID19 DOWJONES
176	1251361108725768194	Redskins cheerleaders transition to virtual training during COVID 19
177	1251361108889423873	FDA Finally Concedes There s No Evidence Linking Vaping To COVID 19 Infections via
178	1251361110785228800	It gives full picture of the efforts of Sen Rehman Malik by demanding from UN to d
179	1251361111221440513	did a great breakdown of the of coronavirus deaths relative to all other deaths since thi
180	1251361112651522048	i was supposed to get swabbed 2wks ago until they removed the asymptomatic PUIs PUMs from the covid 19 classificati
181	1251361113058377733	I wish to take this opportunity to thank all the front liners government officials and employees and the private
182	1251361115046477824	Thank you Fauci for giving it to the evil ugly demonic bigoted nazi Uuggh get so tire
183	1251361115633844224	An update to Duval County s COVID19 numbers
184	1251361115705049091	NARRATOR They literally cannot hear the answer of all the things that happened in February no matter how many ti
185	1251361115935670275	COVID 19 reporting is understandably dominating free to air programming But can t help but think efforts for more
186	1251361116581740545	POTUS The number of people infected by the virus may work in your favor because it would re
187	1251361116753666053	These are stupidity rallies They re going to spread the coronavirus and then endanger the lives of healthcare wor
188	1251361116816650241	Graham God Bless you all You are light in the darkest places
189	1251361117319819264	Dear Sir Madam Please find attached press release of Free Counseling Service provided by us for
190	1251361118712238080	PUCares is a great initiative taken by the PU Alumni Association under which our alumni facing a hard time due t
191	1251361118775160834	Hi Josh R U showboating Pls concede Creighton correct in reporting 1 ICU amp ventilator utilisation rat
192	1251361119639396352	To help the many sporting clubs and community groups doing it tough those that use owned fields o
193	1251361120725733382	Coronavirus Cornyn GOP senator s latest effort to downplay threat of COVID 19 massively backfires
194	1251361120838770688	What a twisted story During a Pandemic where lots of deaths occur it is hard to do autopsies
195	1251361121044434945	Remember if you get pregnant now you will still have that tough decision to make as to whether a birthing center o
196	1251361124114747393	Coronavirus clue Most cases aboard U S aircraft carrier are symptom free Article AMP Reuters
197	1251361125142155266	Has those 17 been counted in US figure
198	1251361125213462528	Whether COVID 19 IS China s FAULT Or NOT Trump s Lyings Worse amp If He Has Things The Way He WANTS WITHOUT W H O 1 4
199	1251361125544968194	YOU ARE AN IDIOT covid19 takethepresident
200	1251361125695926278	Coronavirus USA Why senators got angry with Pence on tense phone call
201	1251361126396227584	Up to 4 of Silicon Valley is already infected with coronavirus
202	1251361126530629632	Well Jimmy I found out 2 friends from High School 36 37 passed away today on the Reservation today and
203	1251361127298207745	US explores possibility that coronavirus started in Chinese lab not a market READ MORE
204	1251361127998644224	Where is the coronavirus WPA
205	1251361128409526279	here it is Scott One mere Google search away for you and your 62 followers
206	1251361128640319488	Trump Vigilantes Sentencing Grandma Grandpa to die Sad Covid 19 VoteBlueNoMatterWho
207	1251361128879230976	Not proof but increases plausibility
208	1251361129160417280	COVID 19 Marketing in the USA Misinformation Incompetence and Buffoonery
209	1251361129512787969	Was the Coronavirus Red China s Pearl Harbor Attack The Stream
210	1251361129529585664	Millionaires receive 1 7m in coronavirus relief as most taxpayers get 1 200 payments thanks to hidden Republican
211	1251361131870007296	USDA announces 19 billion Coronavirus Food Assistance Program to support food producers Music
212	1251361132805152770	Duque Marikina City s COVID 19 testing center can start by Tuesday Inquirer News
213	1251361137444208640	One of my best friends has published another fantastic article Go read her wonderful work in
214	1251361138954113025	Fuck off Every single one of these deaths is on and every single spineless enabler that
215	1251361140673658880	Most kids can t or won t name them or they ll just say I hate stupid coronavirus but they re feeling so much righ
216	1251361141059547137	Not surprised So were all loving the private sector response to a public health issue COVID19
217	1251361141109821440	Wife of Japan s Abe criticised for group shrine visit adding to his coronavirus woes
218	1251361141135151104	WTHeck Lead NIH coronavirus researcher suggested pandemic could be genocide said doctors would let
219	1251361141508517889	At least he s honest
220	1251361142032736256	Fag Yes and it s a correct one Anyway what are you even arguing at this point
221	1251361142112505856	if COVID 19 was a couple
222	1251361142515159040	there is Reports that Kenneth Copeland has got the coronavirus the prosperity preacher who said ive blown the coron
223	1251361143114698753	cus Do one thing Google the name of the gathering coronavirus except TJ and find a sing
224	1251361145165774854	COVD19 Special message God says my child keep patience keep confidence with u and me believe u and me I have lo
225	1251361145182728193	grange
226	1251361145522274305	I ve always tried to keep as far away from the government as possible don t worry
227	1251361145648078848	All the idiots got bread
228	1251361145698451456	This is such BS News flash moron we are not capable of any effect on the climate well unless you are a craze
229	1251361145765543936	The rightwing groups behind wave of protests against Covid 19 restrictions
230	1251361146696798208	Like are coronavirus parties still illegal Because HPL is planning on throwing one starting at 8AM Monday morning
231	1251361149335015429	New AI driven UAV drone to combat Covid 19
232	1251361149410521088	New post New York and other hot spots are getting longer coronavirus peaks than expected expert says has been pu
233	1251361149796433922	Coronavirus is not the worst plague mankind has faced I ll take it over bubonic any day But it s
234	1251361150643720192	They are over player their hand just like they have done with everything else Russia hoax impeachment
235	1251361150710820864	not as bad as your treasonous betrayal using insider information to profit on this tragedy
236	1251361153470492672	kumar Coronavirus has shown how unprepare
237	1251361154015932416	Keep Calm and Mother On April 18 2020 Mom to Mom tips for Covid 19
238	1251361155366350849	Ucul ny hemmm
239	1251361156687486978	Covid19
240	1251361157966790657	Frontliners are not just about those who take care of the infected ones But counting yourself as one can make a bi
241	1251361158436618241	36k is over exaggerated since they fraudulently code every death covid19
242	1251361160424759297	Worldwide gaming companies uniting with PlayApartTogether movement
243	1251361161074954241	Treating our elderly as expendable isn t new What s new is we re showing no shame of it We don t treat our childr
244	1251361161397895174	And 47 are reading this wondering whether they re sober right now
245	1251361163230826497	Delhi ranks highest on COVID 19 cases per million says research
246	1251361163557900288	Part 3
247	1251361165353062400	Fucking jews
248	1251361166145671168	Hey MCO435 classmates Check out this article from the credible CDC about facts to know regarding COVID Super h
249	1251361166669955073	you think mentalwellbeing is important in Nigeria Help us gain more insights on how the COVID19 has impacted you
250	1251361167068377088	Number of Covid 19 containment zones in Delhi rises to 66 Full list
251	1251361167504633862	Have set myself an isolation challenge No supermarket shopping for two weeks Eating out of freezer amp pantry only
252	1251361167676788736	Bullshit changed manner of death Anyone who dies and also had COVID 19 is a COVID death statistic e
253	1251361170037989376	ALL CORRUPT POLITICIANS amp BUREAUCRATS amp JOURNALISTS amp EDITORS EARNED ILLEGALLY from COMMUNIST CHINA from 1970s Shou
254	1251361170331594752	Scary that she holds the position that she does
255	1251361170671321088	Hey Idiot trump I love to tell you but there s plenty of blame and you own this coronavirus pande
256	1251361171111845890	the holy cure
257	1251361171568881664	via My take away More elders die of COVID19 because they watch FoxNews Help your grandparents stay al
258	1251361174710390786	Let s act responsibly during this world crisis amp take necessary precautions to stop the spread of the Coronavirus
259	1251361175696220160	Coronavirus Now that s what I call lockdown The soundtrack to a pandemic
260	1251361176660979713	I m sorry but us Americans can t even make grilled cheese at home The minute restaurants reopen everyone is lining
261	1251361177197858816	When you factor in a huge percentage of coronavirus deaths aren t being recorded it seems quite possib
262	1251361181782044672	W Digital Health Activity trained 500 COVID19 rapid response team members case mgrs lab tec
263	1251361182197469187	L A Mayor Eric Garcetti Gives Coronavirus Update NBC News
264	1251361182528626693	Happy birthday Marah
265	1251361183145353216	Understand that dogs cats horses etc do not transmit coronavirus via
266	1251361183778533376	Tamil Nadu DPI current situation Employees are came to office it very bad Red Zone area who take this
267	1251361184319668227	Schiff must not realize Drs are required to list Covid 19 on death certificates even if they died of
268	1251361186236510209	The Blockchain Research Institute discussed the challenges of COVID 19 and the possibilities of using blockchain in
269	1251361186299482115	Dr Phil Whines About Covid 19 Lockdown Twitter Users Want Oprah to Straighten Him Out Topbuzz
270	1251361187436154882	WhattaWoman Only things worth getting covid19
271	1251361188505513985	So disappointed in Dr Phil
272	1251361188677550082	Exactly They perpetually mutate To suggest that the United States won t get back to nor
273	1251361188870410241	This guys a fuckin idiot
274	1251361189084327937	Obey Lockdown Stay Safe icathyderabad icat student icatdesignandmediacollege college design media
275	1251361192804827137	And Now Special COVID 19 Advice From Bubba J JEFF DUNHAM via
276	1251361193421352962	I m glad he is getting out
277	1251361193496678400	MHA Extends Till May 3 Visas of All Foreigners Stranded in India Amid Covid 19 Lockdown
278	1251361194801336321	This support should include increased government purchasing and distribution of dairy products Smith said
279	1251361195292065792	BJP please look into this matter urgent bopal
280	1251361195501785089	This info
281	1251361196432859141	Covid19 quarantine workout idea
282	1251361196718133249	I would choose Mississippi or Wyoming
283	1251361197296955392	Dude you have a damn three hour Trump rally every night on TV in place of a White House briefing o
284	1251361199339573248	News Politico Trump allies press administration to unleash lawsuits against lockdowns
285	1251361203949101057	Outrageous Who else suspects the current President doesn t WANT accurate numbers of positive COVID 19 testees amp s
286	1251361204213215232	Im sure has assembled all the scientists like sabanaqvi
287	1251361205115129857	but states are starting to reopen shit ridiculous
288	1251361207476350976	Virus cases in NM are now searchable by zip code In our law firm s zip code 87110 we ve had 26 cases NM
289	1251361208130732033	Family Gatherings Likely Helped Spread COVID 19 in Chicago CDC theepochtimesnews usnews
290	1251361209682546688	MSM Two New Zealand men are suing Prime Minister Jacinda Ardern over the coronavirus lockdown saying it s unnece
291	1251361210248900609	This is a very thoughtful offer but there are thousands of couples who lost THOUSANDS o
292	1251361210349600769	7 400 people have died in the past 3 days I just don t understand
293	1251361210487967746	defender Idiots amp some FakeChristians drinking trump kool aid in a diffe
294	1251361210576113665	Health care workers on the frontlines of the COVID19 crisis need our support That s why we re joining forces with
295	1251361212241076224	The way 2 deal with people is once lockdown is lifted let people b responsible 4 their own safety Govts should d
296	1251361213067358208	37 151 deaths in 86 days from COVID 19 is now more than 36 516 U S combat deaths during the 3 years 1 month and
297	1251361213163933697	yo not even a million
298	1251361213503533056	The two men who are known to each other argued the alert level four lockdown has left them unlawfully detained a
299	1251361215013629952	depression who is she schoolwork whats that coronavirus not a concern only bts rn ONLY BTS
300	1251361216943046658	Trump Encourages Protest Against Governors Who Have Imposed Virus Restrictions
301	1251361216951234561	The man said the nine COVID 19 related deaths that had been confirmed at the time showed the lockdown was not in l
302	1251361217202946049	you think mentalwellbeing is important in Nigeria Help us gain more insights on how the COVID19 has impacted you
303	1251361217312165888	No The COVID 19 Coronavirus Wasn t Made In A Lab Scientists Prove TRP
304	1251361218482319360	When the State fails to act somebody else steps in And this is typically organized crime
305	1251361219983933441	Before businesses start up again shouldn t we be testing to make sure people are disease free Won t we only incre
306	1251361220025896960	hey Kelly fuck your pathetic screwing an old man for his money thus getting you appointed to that offi
307	1251361220353044480	Economics India Geopolitics India coronavirus cases rise to 14 378 death toll at 480
308	1251361220625666050	Economics India Geopolitics Coronavirus Doorstep screening of Indore residents over next week
309	1251361221447528449	She is more excited to know that she is coming on media like govt is more excited only lockdown will Defeat Co
310	1251361221464350726	it would be nice if they let them fly now so they don t get bought out by China
311	1251361221762322435	Great thread we must not forget the anti American propaganda parroted by our media
312	1251361223062499328	Coronavirus Trump attacks WHO for doing the same things he did
313	1251361224438120448	social Dear Sir Madam Please find attached press release of Free Counseling Service provided by us for C
314	1251361225104977923	Whether COVID 19 IS China s FAULT Or NOT Trump s Lyings Worse amp If He Has Things The Way He WANTS
315	1251361226224832514	The COVID19 team have updated the models to project when we can lift our social distance restrictions per state S
316	1251361227042889728	My Coronavirus Report Nobody in My immediate family on either both sides have lost their Life I had one 1 THC
317	1251361227290312704	Govenor Whitmer Asks FEMA to Waive Cost Sharing for Coronavirus Assistance via
318	1251361228276011008	We have a lot to learn about this pandemic but our society would never allow their government to do what South Kor
319	1251361228645191680	An examination reveals Trump was warned about the potential for a pandemic but inte
320	1251361228926136320	USA has reported more than 670 000 cases 34 000 deaths Latest updates cases per million po
321	1251361229140119552	Rhode Island has now received half of the 1 25 billion from the federal Coronavirus Relief Fund yet the General A
322	1251361229378949121	Just realized our dog s chew toy is the amp amp Coronavirus
323	1251361229425147904	GRADUAL DECREASE IN COVID 19 CASES S Korea confirms 18 new COVID 19 cases on Saturday dropping below 20 for fi
324	1251361229517406210	Dems stay home COVID19
325	1251361230003990528	Stephen Colbert Mocks Citizens Protesting Government Overreach During Coronavirus Lockdowns
326	1251361230289170432	BOE Economicast Episode 5 Coronavirus 101 feat AMSA UI Tune in till the end to hear Alif and Angga from AMSA U
327	1251361233636335616	mic drop Fauci dontbestupid
328	1251361234387177473	Listen This is an honest communique I didn t vote for u I haven t approved of ur too little to
329	1251361237138636800	Coronavirus cases in India rise to 14 378 death toll at 480
330	1251361237579051008	lisk murray This is true evidence
331	1251361238195376128	CoronavirusPandemic With 67 new COVID 19 cases Delhi s count rises to 1 707 CoronavirusOutbreak
332	1251361238304555009	Okay but at least my last tweet was a BANGER
333	1251361238325399553	SYDNEY Link totobesar prediksisingapore togelhariini togelterpercaya togelonline
334	1251361238694625280	During this covid19 quarantine I think I just came up with the name for this next generation Zoomers momjokes
335	1251361240825294848	Muslims carried Coronavirus from China Boston to Nizamuddin How from where INDIAN MUSLIMS found C
