	tweet_id	tweet_text
58	1255709411680620547	CHINA Stole Remdesivir from Gilead then Tried to Patent the Drug in January Knowing Months Ago It Would Treat Co
59	1255709411881844737	Presidents of AMA and AAP urge parents to not skip well child visits or vaccines during the pandemic Keep up with c
60	1255709412431400961	Will Coronavirus Kill Or Embolden Neocon Foreign Policy
61	1255709412490018818	Awesome news
62	1255709413769269248	Next twitt this guy will post it will be something like The US is 1 in funeral services we have above 50K death
63	1255709416667709440	Previous studies of other recent virus outbreaks suggest the actual number of COVID 19 deaths to date is very likel
64	1255709417254731776	Free COVID 19 tests for all L A County residents h t
65	1255709417258942468	Australia Coronavirus Live Updates ACT known active cases down to zero Latest News
66	1255709417779191810	Miscalculation at Every Level Left U S Unequipped to Fight Coronavirus Link Comments
67	1255709418215350279	Plant Not labour
68	1255709419410620416	Launch of African free trade deal postponed due to coronavirus official
69	1255709420782342145	MAKE SURE YOU MAKE GOOD USE OF EVERY GOOD OPPORTUNITY YOU GET NOW IF YOU STILL WANNA MAKE GOOD MONEY FROM SPORTS
70	1255709420899762178	Kayleigh how much money do they pay you to be a liar On your resume is one of your q
71	1255709421000327173	Our doctor has advised us to shelter at home for at least 2 more months My across the street neighbor
72	1255709421046464513	We are killing poor black and brown people over minor drug offenses while white folk and Hollywood folk of all race
73	1255709421537288204	I ve just watched episode S01E01 of Coronavirus Exp tvtime
74	1255709421641973760	They use HC to treat malaria How does India a country of 1 3 billion people have around 1 000 coronavirus
75	1255709422002692097	Thank you so much to all HealthcareHeroes CORONAVIRUS EssentialWorkers
76	1255709422409486337	So this is why Modi govt is now okay with Migrant laborers returning home
77	1255709422464237568	Day 12 a dear old friend has been on a vent w Covid Some days faith wanes amp sadness takes hold COVID19
78	1255709422808113152	The U S Congress and POTUS need to do a lot more for the middle class taxpayer than give out a maybe forgivable lo
79	1255709423491862529	This is true no matter where you are in the world
80	1255709424020316162	I spoke with Rep Michael McCaul and Rep Lloyd Doggett today about Texas response to the coronavirus pandemic wh
81	1255709424284467201	He was smart enough to keep the Treasure box closed But this will still be grim
82	1255709425316368384	Just wait until the second wave of infection hits in Sept maybe sooner given the idiocy and lack of leadership fr
83	1255709426658488322	An ICU patient no longer needs to be on ventilator so the ICU care team danced for joy COVID19
84	1255709427220561920	Attack against students and social activists during the COVID 19 lockdown continues A little part of me wants you
85	1255709428587704320	The one right across the street from my front door has gotten bigger during the month I ve been inside
86	1255709430907154432	Dear Sir We shouldn t err on reading the CORONA Crisis amp See Only what China wants us to See Inste
87	1255709430919737344	I can see two Chinese virus in this video 1st covid19 2nd tiktok
88	1255709431095951363	My question to Barr is how can you call yourself attorney general when you disregard our rule of law and only seem
89	1255709432282927107	Keep moving forward thanks dear Its challenging more now seeing the Covid19 situation thank you
90	1255709433109381123	Fortune 6 here And we re directly in the fight against COVID19 justsaying
91	1255709434644434946	Tell us something we don t already know
92	1255709434895990784	Coronavirus 35 US states release formal opening plans
93	1255709438209667075	Who da thought that COVID 19 would be the cure for death by heart attack cancer old age lime disease Parkinson
94	1255709438293368834	So horrifically sad and unnecessary
95	1255709438872354818	Covid19 is caused by a novel Corona virus there are more than 3 19M cases in the world atm There are 100 s of tria
96	1255709439107178496	Leave it to trump to capitalize on a pandemic coronavirus
97	1255709439669174276	In the county where I was born one single nursing home had a Coronavirus outbreak Last count I heard 25 of the
98	1255709440533311494	Poor upbringing is the problem with you wait until covid19 arrives your state
99	1255709444865961992	Covid 19 made everyone forget about the elections in 6 months
100	1255709445159399424	Navajo Nation Loses More Lives to COVID 19 Than 13 States Will this never end Wonder why
101	1255709446522707968	Ben Shapiro Suggests Older People Dying Of COVID 19 Is Tragic But Also Not So Bad
102	1255709449227919360	WSU President Kirk Schulz and others will host the next COVID19 virtual town hall on May 1 to share and discuss t
103	1255709450641473538	Pathological liar corrupt criminal donaldtrump BRAGGED of a final total of 60 000 deaths by
104	1255709450712649728	These Harvard scientists think we ll have to socially distance until 2022 coronavirus
105	1255709451077681152	Possible Breakthrough Oxford Scientist Says Coronavirus Vaccine Could Be Ready Within Months
106	1255709451195019264	Repeat Repeat Repeat Covid19 is only an excuse for you to violate our Constitutional rights You will
107	1255709451753074688	THT Three more COVID 19 cases detected
108	1255709452843413505	No New York no You guys can t be this retarded
109	1255709453711577089	Corbyn I know people that have suffered severely after catching COVID19 Are
110	1255709454353432576	And the Oscar for best actor in a political drama based on the Covid 19 crisis goes to
111	1255709456056320001	They can t be counting flu as Coronavirus I keep reading reports from ppl the has killed gt
112	1255709456752664578	com this is how it starts coronavirus ist just the pretext for mass monitoring and to abolish money wake up people
113	1255709457264177153	The supposedly prolife crowd that only exists coz of people 70 overwhelming voting for them suddenly thinks the
114	1255709458287779844	At this hour 9 pm PT CORONAVIRUS 369
115	1255709460258893824	D A warns public of 7 high risk sex offenders released in California amid coronavirus pandemic KRON4
116	1255709460674174976	Tampa Bay Times Florida officials asked state s medical examiners to withhold coronavirus death figures
117	1255709461559328769	Direct Cash Payments For COVID 19 Relief Are Susceptible To Fraud
118	1255709462347874304	Now this is getting scary
119	1255709462775558145	Happy 100th birthday to the World War II veteran fundraising to help people during coronavirus
120	1255709462813380615	Keep this covid19 symptom checklist handy as we navigate the next few weeks of this pandemic
121	1255709464646189058	India records 1 718 COVID 19 cases 67 deaths in 24 hours recovery rate 25 18
122	1255709465799733249	Youtube removed original video with over 5M views Censoring facts that go against their agenda COVID19
123	1255709466219237385	now is the best time to be on PrEP bc not only is it a great option for preventing HIV it s highly suggested it s
124	1255709468479721472	Waupun Little Leaguers Support the Sponsors pay it forward amid COVID 19 pandemic
125	1255709469406687233	Dallas man says COVID 19 effects even extend to the seas
126	1255709469721362432	Tampa Bay Times Florida officials asked state s medical examiners to withhold coronavirus death figures CNNPolit
127	1255709470002311168	What Little House on The Prairie s Typhus Outbreak Can Teach Us About The Coronavirus
128	1255709470304473089	with physical mail does leaving it untouched for a few days kill any chance of getting COVID 19 from them
129	1255709472120602624	Wonder where Florida is hiding the missing coronavirus dead bodies TrumpPandemic
130	1255709472292589574	COVID CHECK IN In this episode we talk with Phil Chorlian senior pastor of the North Jersey Vineyard in South
131	1255709472460169222	Extra Extra White House Gift Shop Selling 100 Commemorative Coronavirus Coins Gothamist
132	1255709473433419776	To block criticism of PM Hun Sen s response to the coronavirus pandemic Cambodian authorities have arrested at lea
133	1255709473525706752	CH COL Moon Kim sent a fire and brimstone John Piper tract on coronavirus as judgment of God on specific sins to
134	1255709473873723393	We never punish until We have sent a Messenger Ch 17 Bani
135	1255709474318237696	Donald Trump says US will not extend coronavirus social distancing guidelines
136	1255709474473627648	Healthcare Resources for Recruiting During Covid 19 Crisis
137	1255709474481934341	NewJersey Shame shame A School Teacher nonetheless WalkAway From Derangement syndrome COVID
138	1255709475291480066	Carriers likely to face high seas after Coronavirus crisis Agenparl Covid19 Covidagenparl Iorestoacasa
139	1255709475643613186	Elon Musk criticizes coronavirus stay at home orders calling them fascist
140	1255709476512030720	COVID19 soundtrack song 1 oldcrowmedicineshow perfect
141	1255709476541382659	Covid19 Cant Stop Late Night Taco Cravings
142	1255709477593964547	We know
143	1255709477870821376	I never thought I d agree with China on something
144	1255709478063755265	53 days after Trump said anybody could get tested Fauci says the U S is still a month away
145	1255709478672125965	We need a nationally televised trial to prosecute the people responsible for these crimes against
146	1255709478982426635	Of course he did
147	1255709479053799424	Keep Calm and Mother On April 30 2020 Mom to Mom tips for Covid 19
148	1255709480223940608	Corona is very much at large in Nigeria
149	1255709480630792194	Tom Hanks Showed Exactly How He s Helping Find a Coronavirus Vaccine
150	1255709480710483969	Keep in mind the 6 symptoms of covid19 If you have these symptoms Call the doctor Immediately covid19
151	1255709480953819136	Trump don t need to be wrapped like a Chinese springroll served cold They ve already got him by his scrotum tightl
152	1255709481348055040	Honestly at this point it seems like every symptom is a sign of COVID
153	1255709484900651009	COVID 19
154	1255709485059858432	South Korea no new domestic coronavirus cases no transmission from election
155	1255709485345038336	Sir this list is still at high level Could you please share the street names which are restricted totally
156	1255709485814988804	Happy 100th birthday to the World War II veteran fundraising to help people during coronavirus
157	1255709486414790666	Deep State China planned COVID 19 leak to oust Trump bc the Steele dossier Mueller probe impeachment f
158	1255709487140417539	Trump says he won t extend distancing guidelines as death toll passes 60 000
159	1255709488532779008	Wildlife trafficking for pangolins and rhino horn alive and thriving during COVID in Vietnam and China Traders mo
160	1255709489098940417	THIS IS CALLED REAL JOURNALISM FOLKS Police Investigating Death of Man Whose Wife Said She Gave Him Aquarium
161	1255709489195446277	No Jar Jar doesn t get to call the botching of the coronavirus a success
162	1255709489489014784	this left me speechless it s very confronting but very important please watch
163	1255709489933594625	Lockdown does NOT mean locked inside It means physical distancing infection prevention protocols hand hygiene d
164	1255709490009108480	Fantastic news Hopefully restrictions will lift soon and Canberrans can once again leave their houses and go to u
165	1255709491821072384	Stu Trump is basically incapacitated now
166	1255709492093890560	WHEN SHE BEEN QUARANTINED FOR 14 DAYS AND SAYS COME THRU Quarantinelife COVID19 STAYWOKE BLESSED
167	1255709492769099782	Until we re all safe I think I ll avoid the beach and all of outdoors coronavirus HighRisk haiku
168	1255709492836106240	We are hard into it
169	1255709493691772928	W H A T T H E F U C K E R Y
170	1255709493788360705	A northeast Nebraska meat packing plant is closing down as COVID 19 cases spike in the area
171	1255709493792346112	New Coronavirus Safety Measures Pose Challenges For The Deaf And Hard Of Hearing
172	1255709493809369089	Mask are pointless coronavirus COVID19
173	1255709494153224198	Adding to evidence that the novel coronavirus can spread through the air Chinese scientists reported detection of
174	1255709494182440960	Gr8 podcast by Director of Brad Morgan on how children s social and emotional wellbeing might be a
175	1255709494451015682	Trump I didn t say it He did Here s the tape
176	1255709494543187969	Hope coronavirus can be killed by mosquito spray as UK military starts testing
177	1255709495503839233	You think all R s believe that the country should reopen T
178	1255709495654785024	I can confirm that this is real one of my cousin s caught covid he s tested positive and is asymptomatic mean
179	1255709495784665088	Trump and his conspiracy quackery re the COVID19 origins took a lethal twist as his administration cut funding to
180	1255709495872741376	That s an exponential growth lol imagine seeing that on a graph
181	1255709496623710208	FREE SHIPPING Buy 2 Washable Reusable Breathable One Size Makes a great gift Shop
182	1255709497445830658	Wuhan shows the world that the end of lockdown is just the beginning of the Covid 19 crisis
183	1255709500302123017	Coronavirus updates US death toll tops 60 000 as government says a glimmer of hope in t Apr 30 12 00 AM ET
184	1255709500688011270	Dark needs days off and be paid time off so they can get over covid 19 and cronavirus They need to be safe and be checked as well
185	1255709500750905347	of Some facts for you that are just numbers Vietnam War lasted 19 years fo
186	1255709500872499200	South Korea no new domestic coronavirus cases no transmission from election Source Reuters
187	1255709502332157954	companies that have donated tens of thousands of NRA s revenue hundreds of millions of
188	1255709502696914944	SAN FRANCISCO Twitter said Wednesday it would allow researchers to access data on real time conversations about t
189	1255709502852169729	Coronavirus Trump says China wants him to lose re election
190	1255709503103926273	We are resilient And if there s one lesson we can take away from prior catastrophes it s that this too will eve
191	1255709503204589569	Lenders have seen huge demand for the small business loans which can be forgiven if emplo
192	1255709504022491137	Elon Musk criticizes coronavirus stay at home orders calling them fascist Source CNN
193	1255709505519792132	She don t even have her mask on She could be asymptomatic Prob
194	1255709506841051137	I wanna take a Trip down ocean drive so you can see the lights Y all ready BlackTwitter coronavirus
195	1255709507209981952	Once COVID19 passes jails should continue to filter out people who don t pose a public safety risk Incarceration
196	1255709508711534593	Oh yer ker
197	1255709509818945536	Fully believe their intention is to spread the disease to people who have to go to work Sociopaths Organizer of
198	1255709509835784195	Young Chris been your rappers favorite rapper Gunna a different kind of beast
199	1255709509948932100	While many businesses took the brunt of the coronavirus shutdown on the chin a few businesses found ways to adapt
200	1255709510171193344	The difference between SMART Governor Newsom amp STUPID One trying to STOP
201	1255709510418796544	New Jersey professor assigns blame for coronavirus outbreak F each and every Trump s Source Fox News
202	1255709510578176006	Before you ask Testing Contact tracing Distancing That s it There s no magic pill It would have cost billions
203	1255709512045977601	Possible mutation This is new Been following this virus since the end of January
204	1255709512557715457	It doesn t matter drink bleach or inject cleaners into your body to help kill the virus will sync Trump forever
205	1255709512834654210	Actually SOME U S STATES ARE PADDING THE COUNT DR BIRX EVEN SAID SO Talk about getting everything BACKWAR
206	1255709512893378560	have been very quiet on the music front This COVID19 pandemic is tailor made for an anthem or two from them
207	1255709514440966144	The first thing I do every morning is check the count of COVID19 cases around me Next to achieve emotional balan
208	1255709514558517249	For all the Galaxy Brains out there Normal flu vaccinations no stay at home orders 50 70k deaths COVID19
209	1255709515103731712	this right here can t be good
210	1255709515212713986	Source
211	1255709516022325252	We have resumed our normal shooting schedule and have implemented Coronavirus protocols to keep everyone safe Shot
212	1255709516718469121	Jared Kushner Declares Trump s Coronavirus Decision Making A Great Succ via
213	1255709516965933058	Biggest fraud and scam in the history of the world
214	1255709519100940288	Retweet
215	1255709519344173057	Reopenings and Stay at Home Extensions Here s the Situation With All 50 States Download
216	1255709519914496000	China if you re listening
217	1255709520438988800	9 only on SONY ENTERTAINMENT
218	1255709520455585794	Listen to this coronavirus StayHomeSaveLives COVID 19 CoronaVirusUpdates
219	1255709520619360256	When the majority of people who are actually sick cannot get a test our Veep makes this comment
220	1255709520682254337	is having not will have
221	1255709521080659975	Thomas Carle NEW Deutsch amp English CoVid 19 Corona recognize the early symptoms
222	1255709521558847488	
223	1255709522007592965	As a new Dallas resident and faculty member I have been so impressed by the innovative and compassionate
224	1255709522896867328	Remember more almajiri had either been taken or voluntarily gone back to their villages community T
225	1255709523261652993	Help India in Stopping Outspread of COVID 19 FeverDetectionCamera cctv All thanks to your makeinindia campaign
226	1255709523534364673	Uganda has reached 81 cases of coronavirus after ministry of health confirming two more cases yesterday
227	1255709525857808384	Could anyone have imagined a House Rep this is so silly and ignorant yet so devious and dangerous at the same time
228	1255709526050799616	This account has been quiet lately BUT all of our contributors ARE hard at work finishing their pieces We are
229	1255709527070081025	Sister believes NY ER doctor s brain altered by coronavirus report Source Fox News
230	1255709527715926016	Faced with high social economic costs governments need to rethink their strategies and find ways to keep their eco
231	1255709527783149575	This will be the new normal soon
232	1255709527820734465	Too early to say if all 11 clubs will survive FFA CEO via aleague
233	1255709528081006593	out of 3 2 million COVID19 cases globally 1 million patients have been recovered so far Coronavirus
234	1255709528273948672	Coronavirus With No Revenue Assam Announces Slew Of Measures To Cut Down Expenses
235	1255709531084140544	And the U S is hoping to open up some States Not very bright
236	1255709532120104961	Did Trump get betrayed by his very good friend Xi
237	1255709533214617601	you wonder why I wont download COVID19 app
238	1255709533395136512	US CoronaVirus 1 064 572 cases and 61 669 deaths reported in the United States to date 378 new cases and 13 new
239	1255709533508210688	Seriously need to open parks up
240	1255709533541974017	The iconic brands that could disappear because of coronavirus smartly visualized in a mall map by
241	1255709535433625602	About 28 of veterans who were given hydroxychloroquine plus usual care died versus 11 of those getting routine
242	1255709535806918662	Dr Buttar Accuses Fauci Gates amp The Media For Using COVID 19 To Drive H via
243	1255709536121487361	Can we send all these Kadha Shankh Shloka types to Kailaasa Knock yourselves out in the land of Hindoos Leave t
244	1255709536419303429	Modi helping out his rich buddies while the rest of us has to pass for COVID 19 PM funds Taxes n salary cuts
245	1255709536880640012	Britain s death toll from the coronavirus outbreak jumped to 26 097 on Wednesday the second highest in Europe behi
246	1255709537073537024	Today is the day We are beyond excited to welcome our amazing panel of NYC s top tech founders and VCs for a timel
247	1255709539149787138	i would rather test positive for Coronavirus than not go back to campus in the fall
248	1255709539359354882	New post Yale Launches Clinical Trial For Drug To Treat Severe COVID 19 Patients has been published on
249	1255709539837505536	Happy to see the stages are shared Very similar to
250	1255709541875908608	Yesterday I caught up with Hishem Belinda amp talking all things recruitment and how we are coping
251	1255709543310528519	Dozens of Decomposing Bodies Found in Trucks at Brooklyn Funeral Home
252	1255709543969030149	Quinyatta Mumford is a Leader Innovator and Pioneer and the founder of Mumford and Associates She joins me on th
253	1255709544388235265	What an interaction
254	1255709544820305920	New York police break up massive crowd at rabbi s funeral that defied virus shutdown COVID19 Covid 19
255	1255709546053382144	If you missed this informative webinar from health yesterday you can catch it here
256	1255709546129088517	Dr Anthony Fauci COVID 19 May Turn Out to be Like a Bad Flu Season His Peer Reviewed Article Versus
257	1255709547517403136	Coronavirus PM to update UK on steps to defeat coronavirus
258	1255709548322656257	Large funerals discouraged in Santa Barbara County during coronavirus pandemic via
259	1255709548343631872	Hope her baby test Negative
260	1255709548662255617	How Colombian medical cannabis producers are adapting to the COVID 19 pandemic cannabisnews seo
261	1255709549090222083	how low very low death coins sick
262	1255709550012850176	That seems to be the recipe he s going for Only Schools are magical and provide immunity Everywhere else tho is
263	1255709550528942083	Most elderly COVID 19 victims would not have died otherwise major study claims
264	1255709550696685575	COVID 19 Spreading Track the Corona Virus through interactive dashboard from Johns Hopkins
265	1255709550994501633	Remdesivir Drug has clear cut power to fight coronavirus
266	1255709551095054338	Physicians Push Back on Treating COVID 19 as HAPE now trending on Monkey Viral
267	1255709551569051648	This is so deceptive and we know they are just trying to make COVD19 numbers look worse
268	1255709551887740929	Has oil reached an inflection point Lots to talk about today Looking forward crude oil COVID19 OOTT
269	1255709553414545409	Spotify hits 130 million subscribers amid Covid 19
270	1255709554035302400	Coronavirus Why the fashion industry faces an existential crisis
271	1255709554039382016	British virus death toll now world s third worst coronavirus COVID19 British
272	1255709554228289536	The things that go thru my mind amp even shocking to me I ve actually prayed for
273	1255709556136718341	SAYING I SAY THEY SHOULD HAVE BLOWN THE PENTAGON UP USING BIGGER AIRPLANES AND EXPLOSIVES You know I said if o
274	1255709556220583938	pretty easy to see
275	1255709556304302081	This simple hack could make your cloth more effective SmartNews
276	1255709556447023106	Federal inmate with coronavirus dies after giving birth on ventilator
277	1255709556870713345	Face masks WHO stands by recommendation to not wear them if you are not sick or not caring for someone who is sick
278	1255709557046812678	Thank you I look forward to receiving my discount
279	1255709557294354432	To learn more about how diseases like Covid19 spread from animals to humans watch our video on zoonotic di
280	1255709557373825025	Cargill beef plant to reopen next week after COVID 19 outbreak forced closure
281	1255709557579370496	cute ur assessment of Flynn was literally shit reconcile
282	1255709559324381184	Ryuko But Vegeta school is closed from Coronavirus
283	1255709559836024832	Join us to say Thankyou to the frontline Covid 19 workers our there saving lives Tag one with a nice message and
284	1255709560242704385	What an asshole
285	1255709560796581889	Those people should not be going to nursing homes if they have COVID19
286	1255709561257852928	Brooklyn man arrested for allegedly stealing coronavirus relief checks from the mail
287	1255709561454878720	Watch our Dep Director goldfeld talk at a recent seminar on COVID 19 and children and how we
288	1255709561622855682	I don t think anybody ever believed that on May 1 that we would have a return to normalcy in Arizona What we want
289	1255709561782181893	Arghh this is today I m double booked will a recorded version be available
290	1255709563661234181	ButchersBill 4 30 20 3 51 GMT Total confirmed cases 3 220 346 World 1 064 572 Usa Total deaths 228 236 Worl
291	1255709565133271040	I discuss the importance of relevance during the coronavirus pandemic why it s critical to act local and share t
292	1255709565733056512	Hari ni dah boleh dengar macam macam bunyi kat luar it s like normal days People were going out and doing their u
293	1255709567046082566	Durga mandal BJP KDD distributed Ration amp other essential commodities among the 70 needy families with social dista
294	1255709567524024323	This is bs
295	1255709568237047808	Beat COVID19 by strengthening your Immune System Load up your veggies consumption and put a twist with HKNDH Beef
296	1255709569017249793	Huh well doesn t seem that s entirely true
297	1255709572578324482	Some of these ideas sound like they make sense
298	1255709572590784513	king You can always make the numbers look good if you lie about them
299	1255709572649504768	Here are some tips on maintaining good immunity during COVID 19 pandemic through Yoga India News
300	1255709572779503616	The outbreak of coronavirus is affecting many aspects of our life but this accelerates the movement of adopting IT
301	1255709573102567424	VRA donates GHS2 million to Covid 19 Trust Fund
302	1255709573320716290	Coronavirus Some countries in Europe to ease restrictions BBC News
303	1255709574801379331	New York reportedly paid 69 million for ventilators to an engineer with no background in medical supplies at the r
304	1255709575489056768	it takes one small step for mankind to take together in these times rest assured COVID19 from the
305	1255709576667770881	programming programmer DevOps webdevelopment appdevelopment 100DaysOfCode Java Python javascript NodeJS T
306	1255709577472929794	It was ALWAYS apparent these GOP sycophant governor s would lie about their death rate Jesus they re dumbasses
307	1255709578240630784	Let s also not forget that Trump made her change her last name Bc she is related to and he didn t like
308	1255709578660130816	12 Experts Questioning the Coronavirus Panic
309	1255709579033206784	First time I ve seen municipal breakdowns of COVID 19 cases in the VCH region
310	1255709579612061696	Parties should stop it s supporters to stop hate and communal politics in such crucial time of Covid 19 RahulShowsTheWay
311	1255709579708514306	Mark My Words Trump is incompetent
312	1255709581126361089	We are documenting the lives of every US medical worker who dies helping patients during the
313	1255709582539644928	any old bullshit don t me GOP media engagement
314	1255709582787305472	That is some serious cake baking skills I aspire to both your greatness Any chance he could do a
315	1255709583378575361	All L A County residents can now get free coronavirus tests Garcetti says
316	1255709584087367680	Elon Musk says orders to stay home are fascist in expletive laced rant during Tesla earnings call SmartNews
317	1255709584154677248	Sensex StockMarket coronavirus Covid 19india COVID2019india it s just doesn t feel right feel a disconnect
318	1255709584653717504	My first thought Samuel P Huntington even though he never really focused on China CCP
319	1255709585693761536	try being a real person like But then again you don t know how UnfitForOffice
320	1255709586469707778	Just an FYI my faves My OnlyFans is free while COVID 19 is going on So won t you please cum on me I mean cum
321	1255709587111440386	LIMITS ON MEAT Just a day after President Trump signed an executive order to keep meat processing plants open amp pr
322	1255709587216293889	this
323	1255709587510042624	COVID 19 Cases In Africa Now 34000 WHO
324	1255709587673616385	I can t believe I got this fuckin close to going to Bonnaroo w my favorite people in the world and then coronavi
325	1255709589548535810	We need to implement this immediately Thanks to manrega and food security Bill by UPA Government
326	1255709589623812098	Erdogan is scum of the earth but his approach of isolating the elderly is wise and likely a big part of why their
327	1255709589909061632	Amazing proof of concept article about treatments shortening the duration of COVID 19
328	1255709590332698624	Because there not essential services lol
329	1255709590374801408	Wow this is amazing COVID19
330	1255709591108816901	COVID 19 Cases In Africa Now 34000 WHO
331	1255709591314354192	Anju seh unnu try come done buil up di place Mi still deh pon a timeline
332	1255709593369554944	Well
333	1255709593692516352	Looking forward to hosting this program our guests will hear from the source how Europe is dealing with Covid19 an
334	1255709594187423744	After New York and New Jersey the place with the most COVID 19 cases in the U S is the Navajo Nation
335	1255709594900410368	Tesla s Elon Musk calling coronavirus lockdowns fascis
336	1255709595235909632	COVID 19 Cases In Africa Now 34000 WHO
337	1255709595474948096	Covid 19 crisis will wipe out demand for fossil fuels says IEA
338	1255709598230724609	The bottom line on remdesivir according to this doctor is 1 The drug is for REALLY bad cases of Coronavirus
339	1255709598272622599	Tucker Carlson New Evidence Means The Coronavirus Far Less Deadly Than We Were Told
340	1255709598813741061	If you haven t already we highly recommend applying for some of the COVID 19 related funding options for small bu
341	1255709598843121664	COVID 19 Cases In Africa Now 34000 WHO
342	1255709598910083072	Back to school
343	1255709599421861888	Germany s Covid 19 expert For many I m the evil guy crippling the economy
344	1255709599698567168	RPS family spread the light of hope and happiness with their performances while maintaining social distancing to ce
345	1255709600365477888	While I am happy for many that bitcoin went up You have to understand given the COVID19 situation there is no re
346	1255709600369836032	En serio National School Lunch Program provides low cost or free lunches to 29 7 million
347	1255709601842040833	The UAE has so far conducted over 1 12 million Covid 19 tests via
348	1255709602915561473	a small amount can make a difference
349	1255709602995372037	So do does the Chinese government always censor the media when there are just a c
