	tweet_id	tweet_text
130	1247011676559249408	A boy named Lotan Nishad was attacked and shot dead in Prayag raj by Mohammad Sona and his friends for blaming Tabl
131	1247011676932706305	S C Shelter in Place Ordered Immediately Protection from COVID19 Sign the Petition via
132	1247011677008056321	This Healthy 26 Year Old Was Hospitalized With Coronavirus via
133	1247011677507330049	coronavirus u fucking up plans bro
134	1247011679663058946	Register for our online forum on adapting to COVID 19 challenges with our Advisory Services Head Third Librea To i
135	1247011681106001923	Prepare for the Depression2020 that is well underway and the subsequent strife it will cause COVID19
136	1247011681282084864	Duterte donates a month of his salary for PH COVID 19 response uhm weird flex but okay asan po pala yung billion na fund
137	1247011681919586309	COVID 19 Update 8 Zinc and chloroquine for the treatment of COVID 19
138	1247011684880773120	By the way there are four different tests at minimum that need to be trialed and approved
139	1247011685073813506	Navy aircraft carrier Capt Brett Crozier tests positive for coronavirus The Press Democrat Santa Rosa Calif
140	1247011685099069440	Tiger in NewYork s Bronx zoo tests positive for Coronavirus after coming in contact with infected employee
141	1247011685207965696	CAPT Crozier shall not be the scapegoat for Esper negligence Military serving their country should not b
142	1247011685241479171	Now we are seeing the coronavirus percentages of black deaths caused by Joe s position on healthcare
143	1247011685266751488	Everyone s real upset that they re having to stay home and can t do the things they love because of the coronavirus
144	1247011686852116482	Coronavirus How vaccines are developed and tested via
145	1247011689444368385	Vote for We must get rid of Jordan He approves of raping young boys
146	1247011689452748800	Coronavirus Bayern negotiations unaffected by pandemic insists Rummenigge
147	1247011689586995201	A tiger at the Bronx Zoo in New York has contracted the coronavirus Bet I can get a discount on this tiger TigerKing
148	1247011689805029378	This Coronavirus shit needa end already I gotta steal some shit from Bath and Body Works
149	1247011690472001536	Epidemiologists will spend years trying to sort this all out later
150	1247011690803343363	Pelosi wants more pork Wants to try and extort Trump
151	1247011690828517385	U did ABSOLUTELY NOTHING for nearly two mos regarding the CORONAVIRUS 1 thng U did do is lie and say virus a DEM H
152	1247011690987782144	It s my birthday Coronavirus means we need to celebrate differently So I m asking all of you to get me one gift
153	1247011693194096640	The Question needs to be asked How much do the Trump Kushner Syndicate have invested in stand to profit from the
154	1247011693621850113	Palmgren Let s be honest here There are people everywhere Stupid Fat Impolite Ugly Reeking Paran
155	1247011693722558470	Official Counts Understate the U S Coronavirus Death Toll The New York Times via
156	1247011693776920578	Hi Check this article to know more about Corona Virus its symptoms and how to fight it Corona
157	1247011693802196995	Guardiola v Klopp Coronavirus puts latest chapter of a defining rivalry on hold
158	1247011694104076288	What about lockdown there Is Congress government taking care of people Or simply opposing the Modiji Congress l
159	1247011694360121344	Canada As laymen we see a very clear correlation between not wearing masks and the
160	1247011694762655744	Get a clue people Let s get through this before you start your next impeach crap again Just remember your sid
161	1247011694997647360	If you know a Taxi Uber Lyft driver Send This to them
162	1247011697514229761	A 53 year old Rikers Island inmate sicked by coronavirus has died He s the first inmate in NYC Correction Departme
163	1247011697543479297	In order to save the republic this man has to be voted out Covid 19
164	1247011697681821696	TIGER tests positive for Covid 19 as 5 more big cats develop dry cough at Bronx Zoo RT USA News
165	1247011698105442304	Canada asks medical workers treating Covid 19 patients to reuse face masks
166	1247011698273333249	It should come as no surprise that the administration of U S President Donald Trump whose foreign policy doctrin
167	1247011698784890880	The patients of COVID19 are not going to hospitals due to high expenses of treatment in private hospit
168	1247011699179180032	Something to brighten up your bubble Gruffalo creators Julia Donaldson and Axel Scheffler have produced a
169	1247011699841957891	So did I week ago What about the UN What about a military coup It can t be worse than this
170	1247011701737824261	lolol what the flying hell is this
171	1247011702018904065	Nahhhhhh cuz
172	1247011702261944320	As would I
173	1247011703293915138	hart Try this I think this is it
174	1247011705411866626	Covid 19 s tech series Work from Home Covid 19 COVID19 tech workingfromhome
175	1247011705953169413	Not that the numbers are wrong the data just isn t formatted segregated and made easy for consumption by the p
176	1247011706095767552	Puerto Rico imposes stricter COVID 19 measures
177	1247011706221584384	I m sorry Easter is when covid 19 will end
178	1247011706360004608	BREAKING Upstate superintendent says he has tested positive for coronavirus warns others to take action and seek
179	1247011706540363778	Perhaps you should ask to be your VP and run the show
180	1247011706552741892	As they should be along with their on air personalities
181	1247011710675767296	Abby Martin US Empire Exploits COVID 19 For More War
182	1247011711846146048	fran As the World is Changing before our eyes so also are the Human Methods For Education Isolation is w
183	1247011713645514752	Fact There is a virus named COVID19 Fact Billions of people on earth have been impacted by this virus Fact Ho
184	1247011714647732225	Beyond call for duty perawat nurse COVID19
185	1247011715180417025	Thank you so much for your kind consideration towards pm modiji request I m with you
186	1247011715243331584	Like always
187	1247011715415339011	If Valerie Jarret says to believe Fauci then obv i m doing the opposite
188	1247011715520364551	Watch the Pope walk around an empty Rome praying for an end to the COVID 19 pandemic CORONAVIRUS 01 FBR
189	1247011719836102660	Exactly the point Govt was prepared for the situation but the useless journalism wanted to creat
190	1247011722847715328	I TALK TO OUR HEAVENLY FATHER NUMEROUS TIMES AND THAT IS HOW I GET THROUGH OR SHOULD I SAY I AM LEAD THROUGH EACH
191	1247011723325759489	in a pandemic when hairstylists cant work it is the bald people that rule the world QuarantineDiaries coronavirus
192	1247011726840590336	Irish PM re registers as doctor to help tackle outbreak While in India Modi re registers as Sangh Pracharak to
193	1247011727889203207	BREAKING India reports 4 067 confirmed cases of coronavirus including 291 cured discharged while death toll to
194	1247011728086441985	A clown car response during this civil disaster from a
195	1247011730904854529	Smarter than a lot of folks in AZ
196	1247011730984783872	BLOG It s been a strange week in New Zealand as everyone gets used to lockdown trying to keep covid 19 at bay
197	1247011731257212930	I love statement Harsh but filled with facts The people need to understand this is the end game It
198	1247011731290890245	I m gonna buy an LED hat just so I can program it to say KEEP COVID 19 IN CRUISE SHIPS and troll the remaining se
199	1247011731328520192	Tokyo May announce an emergency declaration on April 7 COVID19 coronavirus Covid 19 Tokyo
200	1247011731404206080	BREAKING British Prime Minister Boris Johnson Admitted To Hospital Over Coronavirus
201	1247011732641456134	Guys for latest on fight with COVID19 please see my live interview on ABP Hindi at 10 am today Indian
202	1247011732813279232	Lies kill
203	1247011735745310720	Coronavirus lockdown clears Paris pollution brings birdsong and clear views
204	1247011735787188224	I mean it probably won t give you a Coronavirus
205	1247011736831406087	Is it only Jesus blood that protects from coronavirus or can I cover myself with anybody s blood
206	1247011739490758656	Within China the criteria for indicating a patient is COVID19 negative are very stringent Within Australia we ha
207	1247011739604004864	This is getting out of hand The CDC has too much control We need to take our lives back
208	1247011739796996097	South African workers locked in Chinese owned factory forced to make medical masks for coronavirus outbreak offic
209	1247011739910078466	A 65 increase in flu deaths
210	1247011740203745280	And also drugs are not benign There is a black box warning on that drug So Trump claiming what could y
211	1247011740216365056	There Are At Least 75 000 Coronavirus Infections In India TODAY 21 Days Not Enough
212	1247011740438523907	Watch live Jacinda Ardern gives update on Covid 19 national response
213	1247011740686020608	Coronavirus update
214	1247011743903002624	Bharat amp others godi mode
215	1247011744712732672	French Football Club Doctor Commits Suicide After Coronavirus Diagnosis Report
216	1247011744846761984	Approximately 45 500 Urns in Wuhan alone I guess it s true ChinaLiedPeopleDied
217	1247011744859303936	Trump says US stockpiling hydroxychloroquine which is not yet an FDA approved COVID 19 treatment
218	1247011744884670469	Beautiful
219	1247011745266380802	Apparently they have now backed down on that demand and have said they will meet any costs and bear any losses
220	1247011745354268673	In case you re wondering what old FOX News addicts like my dad think re coronavirus It was developed by the
221	1247011747736596484	And you thought COVID19 is catastrophic ClimateChange is far more threatening and closer than you think Coronav
222	1247011747870822401	BanTablighiJamaat Shia leaders demand national ban on Tablighi Jamaat after spike in coronavirus cases
223	1247011748298752001	Indeed TrumpIsALoser And a criminal
224	1247011748307251205	4 VirusMath Tell me WHAT Covid 19 is telling you about our vulnerabilities and what we need to learn Biologicall
225	1247011749557088258	We will be with our friends and family again I take comfort in that we will succeed
226	1247011752736206849	New York Hospital Discharges Outpace New Admissions for 4th Straight Day Download The Epo
227	1247011752799338497	At least one of
228	1247011752879034370	Good Morning Ji Protective measures against coronavirus Wash your hands with soap and water freq
229	1247011753134665728	Doctors and Hospitals that don t administer Hydroxychloroquine without showing some conflict between medications
230	1247011753327620096	Donny Leave the medical to the scientists No one trusts you most of America loathes you and everyone now unders
231	1247011753931800577	Haryana Students of classes 1 8 to be promoted without exams due to COVID 19 lockdown CM Khattar
232	1247011756095856640	Europe catches its breath as coronavirus seems to abate Italy lowest death toll since Ma
233	1247011756259471360	CCL Carnival expects coronavirus to cost 1bn per month
234	1247011757194989576	How US Wasted Precious Months Before Preparing for Covid 19 as Trump Predicted a Very Good Ending
235	1247011757274599427	Sincere request Spend a week working in high contact warehouses roles doing th
236	1247011760172867585	am dunwifit For every sell on the bid there is a buyer 100 000 worth of NSPX sucked up in
237	1247011760269385728	chambers You don t have common sense you obviously have a stake in the company that makes this drug DO NOT
238	1247011762282651648	Congratulations Mr Governor it s nice to have you back
239	1247011762416713728	You should be ashamed Stop pointing fingers amp get to work President Trump is working for free H
240	1247011764195037184	8 more people test positive for Coronavirus in Rajasthan 5 in Jhunjhunu 2 in Dungarpur amp 1 in Kota The 5 peopl
241	1247011764765478914	Of all the Tell All Books that will come out of this administration Dr Fauci s will be the best
242	1247011764912472064	The COVID 19 lockdowns have resulted in thousands of Americans being stranded abroad
243	1247011764920713218	Let s get access to any news information on the COVID 19 disease at Cambridge University Press Database Feel fre
244	1247011765071855616	I can t wait for this to be our reality one day
245	1247011765214380032	This dude is going to hell
246	1247011765386383360	Does this mean the disease can hide in an animal reservoir and reinfect people again Could this happen with house
247	1247011768871858181	Definitely a difference between dying of covid 19 and dying of stupidity
248	1247011769081569281	coronavirus should be taken to the hague international court and tried for genocide genocide against tolerance
249	1247011770612494341	The latest Art4Good Inspiring Change Thanks to change coronavirus
250	1247011770708844544	Great Thanks
251	1247011770960494592	Mostly ve effect to remain safe from COVID19
252	1247011773217210374	i wonder how much richer jeff bezos got from covid 19
253	1247011773439508481	Also prioritizes humans lives over their own political career
254	1247011773552758784	nielsen Gates filed for a patent on the coronavirus 19 in 2015 Look it up
255	1247011774303539200	still calling that cosmopolitan sale the Rio being turned into a ballpark
256	1247011774429155328	Chinese workers forced to work remotely due to the coronavirus
257	1247011777021382656	For some Dorm Project students the housing alternative mentioned in the email turned out to be a foster home
258	1247011778120343552	President wants to save the economy and Dr Fauci wants to save lives what should Americans ch
259	1247011778472693763	Namaste modi ji I am Ravi congratulating for the prevention steps of covid 19 There are many students like me to
260	1247011778686418944	Happy New Year East Coast Welcome to 2020 happynewyear2020 COVID19
261	1247011778745294850	pass this on America comes first
262	1247011778837409794	Day 21 Is this nightmare ever going to end CoronaOutbreak lockdown Quarantine
263	1247011782113329154	Coronavirus Is the EU s Erasmus program under threat
264	1247011782264152064	In anticipation of dedicated commercial flights for Canadians stranded in the those who may require financ
265	1247011782473871361	man81
266	1247011782629060608	Since I grew up in a community doing this kind of work I called my parents and asked if the field workers are re
267	1247011782868140033	May we request for district wise Covid 19 figures in Haryana too
268	1247011785422409728	BBC News Coronavirus Europe s care homes struggle as deaths rise
269	1247011785540018176	OneDigital Delivers Cutting Edge COVID 19 Health Plan Cost Impact Tool
270	1247011786009669635	Guess were puttin all our eggs in this basket What could go wrong
271	1247011786089529344	Coronavirus Is Europe losing Italy
272	1247011786173206529	Seattle burglary explodes 87 downtown after coronavirus policy crisis seattle
273	1247011786756214785	PREVIEW Inner Workings Molecular biologists offer wartime service in the effort to test for COVID 19 National
274	1247011786810781697	Dr Praises Hydroxychloroquine For Coronavirus Very Ill To Basically Symptom Free In Hours
275	1247011787083370496	Italy gave China PPE to help with coronavirus then China made them buy it back Spectator USA
276	1247011788769464320	via Dr Praises Hydroxychloroquine For Coronavirus Very Ill To Basically Symptom Free In Hours
277	1247011790019411968	Lead by example
278	1247011790136860677	Coronavirus update U S 26 076 new cases in last 24 hours 337 620 cases in total 17 461 recovered 9 643 d
279	1247011790359150593	Clyburn House coronavirus panel will be forward looking not review Trump s early respon
280	1247011790661103617	All we need to fight against is Body strength so do the workouts and eat healthy food Use this morn
281	1247011790799679488	Irish PM Leo Varadkar Rejoins Medical Register to Work for Health Service During Covid 19 Crisis
282	1247011791240081408	Okay so let s start a thread about y all new sleep schedules with a gif 3am to 9am COVID19 WhatIsABedTime
283	1247011791491792897	FOX NEWS Pennsylvania fire department vows to help kids unable to celebrate birthdays due to coronavirus
284	1247011793677008896	FOX NEWS Bride groom demand that guests pay for rebooking fees after canceling wedding over coronavirus brother
285	1247011793966415874	j98 Let s get her resignation or removal from office in the next U S coronavirus bill
286	1247011794553638912	US and Russia should work together to defeat coronavirus VIXC LatestComments
287	1247011795052552194	UK have the Queen Germans have Angela Canadians have Justin Fre
288	1247011795291734016	The latest The bobbydigits Daily likeaboss covid19
289	1247011798022148098	is warming up the car making sure he has enough memory for video checking the map to see where the n
290	1247011798949040128	The emergency aid program will provide food to at least 140 000 homes in the poorest areas of Manila and nearby pro
291	1247011799670669312	Coronavirus 140 Lebanese evacuated out of Nigeria
292	1247011799813304320	COVID 19 UK PM admitted to hospital for tests Covid 19 coronavirus BorisJohnsonCoronavirus
293	1247011799926370305	New evidence suggesting COVID 19 came from a Wuhan virology lab is hard to ignore
294	1247011800207388672	hearing my grandma and grandpa saying hola mi gorda over the phone instead of in person broke my heart i miss them fuck you covid 19
295	1247011802862563329	Why isn t USA doing this here FREE Simple Can You Pass The Corona Smell Test South Korea Tests Visitors f
296	1247011803172753410	This shouldn t be a surprise
297	1247011803525251074	As the World is Changing before our eyes so also are the Human Methods For Education Isolation is
298	1247011803726397442	nothing like being near death to change ones mind HydroxychloroquineAndAzythromyacin COVID 19
299	1247011806675009536	Love you Mike
300	1247011806972805120	We are living through history how will you remember it healthjobhub pulsebyhealthjobhub beinspired
301	1247011807220224002	But a SERCO guard in a detention centre does not trigger the same response Why Send refugees to safe homes now
302	1247011807341903873	Ireland s PM returns to medical practice to help in coronavirus crisis Article AMP Reuters
303	1247011807350476800	We can too
304	1247011807753052161	With worldwide lockdowns global pollution has fallen After the coronavirus outbreak will this be the turning poi
305	1247011807878766593	Almost 200 NYPD officers test positive for coronavirus in less than a day bringing total to over 500 cases in the
306	1247011810525487106	Xenophobic rhetoric about how migrants are potential carriers of the coronavirus and pose a health threat has alr
307	1247011815336194051	Covid 19 fatalities in India go past 100 since testing is not a fraction in gear this could be much more so also
308	1247011815822888961	The WHO failed the world but OUR national health agcy the CDC FAILED AMERICA 48M Americ
309	1247011816221409286	We are fighting 2 pandemics right now COVID19 and STUPIDITY
310	1247011816254783488	Hays
311	1247011816590290945	This will be a great discussion Can t wait to join physed HPEatHome
312	1247011819186724865	BREAKING Immigration boss tests positive for Covid 19
313	1247011819320823809	UEFA chiefs issue stark warning over potential Champions League ABANDONMENT due to coronavirus chaos RT Sport News
314	1247011819392241664	One benefit from coronavirus closing beaches There s hope for a strong turtle nesting season
315	1247011819438452736	Gross but fascinating
316	1247011819656318978	hoover COVID 19 is extremely contagious Even healthcare workers who take precautions when tre
317	1247011819660521473	Nothing good nor rational can possibly come of this
318	1247011819992035328	I really miss the leafs this country is dead without goleafsgo COVID19
319	1247011824039387136	April 6 Coronavirus Update From
320	1247011824077344769	Since when do wives follow lock step with what their husbands think Maybe the last pandemic
321	1247011824278659072	Cancer symptoms The coronavirus symptom that could signal cancer
322	1247011824471425024	Thank you for leading during this crisis COVID19
323	1247011825025028096	Here are the drugs and nutrients that are candidates for urgent clinical trials as these may turn out to be highl
324	1247011825079726080	BBC News Coronavirus Does my grandfather s 1940 infectious disease advice still hold true
325	1247011825197043712	Meanwhile we re stuck with someone modelling themselves after an evangelical vice principal on a Monday morning
326	1247011826694488064	Japan s PM Abe Will Declare State of Emergency By Tuesday Amid Rising Coronavirus Cases Report
327	1247011828724568064	He leftists shut the fuck up First you called trump an idiot then you said it would kill people and now you re
328	1247011829013983233	Good thing we were so prepared for coronavirus with and leading the response Everything shou
329	1247011831576768517	In spite of its decisive response Taiwan was shut out of the WHO s emergency meeting on Jan 22 where representat
330	1247011831618711554	By the end of August up to 135 000 fatalities are expected in the US
331	1247011832373665792	Inside the epic White House blowup over hydroxychloroquine Axios
332	1247011832654491649	Union alleges Riverside hospital risked coronavirus spread to workers if that same place i
333	1247011832809705472	wearing mask is new normal covid19 Shunyi
334	1247011835796054016	I m fr so done with this quarantine shit I need something from the store and everything is closed Suck my fucking ass CORONAVIRUS
335	1247011835951206401	Well it is not a surprise LNP doing a very good job on coronavirus and refuel measures It is
336	1247011836161069057	Listening to Stock Market Reaction To The Coronavirus April 3 2020 at
337	1247011836400033792	Michigan Gov Whitmer slammed by home state paper for allegedly playing politics in middle of coronavirus crisis
338	1247011836513435650	I know that the Coronavirus is important and people want to know what is happening But trump will be reelected if
339	1247011837255790594	Trump golfed four times and held six rallies during Impeachment and a party at Mar a Lag
340	1247011840099377153	Japan s PM Abe Will Declare State of Emergency By Tuesday Amid Rising Coronavirus Cases Report
341	1247011840221237249	Covid 19 to everyone social distancing
342	1247011840229429248	What is behind the mystery of the RubyPrincess Why was there so much inaction and government mismanagement of the
343	1247011840544079877	China s efforts and management to defeat Corona were very good and instructive Please send our thank
344	1247011840544169984	Damn fam Stay up bro Praying for you
345	1247011840753676288	NSO the Israeli firm that built spyware Pegasus and hacked mobile phones in India using WhatsApp is the one testi
346	1247011840908984321	Angela Merkel sees bit of hope but keeps coronavirus lockdown in place
347	1247011841445974020	It s grossly irresponsible for any news network to live broadcast Trump s pandemic propaganda events
348	1247011842016370721	New post Kyle Walker apologises for flouting coronavirus lockdown amid claims of sex party and faces Man City inv
349	1247011844700672000	He s probably an investor in the drug company that makes it and is hoping to get rich by pushing und
350	1247011844742668288	MVP Bot Has any player unintentionally benefitted more from COVID 19 than Giannis
351	1247011844763475968	Movement in and out of Tandarei has been banned after abnormally large numbers of COVID 19
352	1247011844813963268	The Queen nailed it She made me feel better
